"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT2318A,"03/01/2022",NA,8.83,827.009,4199.296,3.3,287.5,420.1,517.1,0.00,62.2,182.0,5.913e-02,2.864e-04,0.000e+00,1.282e+03,0.000e+00,0.000e+00,8.662e-01,9.848e-02
IT2319A,"03/01/2022",NA,42.06,759.920,5036.711,1.5,279.3,163.5,194.0,0.07,71963.7,1.0,1.083e+01,9.314e-02,9.186e+03,0.000e+00,1.123e-01,5.562e-02,4.993e-04,1.084e-02
IT2320A,"03/01/2022",NA,61.67,685.875,5038.850,1.5,276.8,78.1,101.3,0.02,38502.7,66.0,1.762e+01,1.280e-01,2.058e+04,2.411e+04,1.305e-01,1.184e-01,3.194e-01,6.273e-02
T02258A,"03/01/2022",NA,14.69,734.517,4658.373,4.5,286.7,135.2,562.5,0.11,25502.3,18.0,1.196e+01,9.799e-02,1.172e+04,2.138e+04,7.657e-02,4.345e-03,1.257e-01,8.609e-02
IT0063A,"04/01/2022",NA,18.45,625.172,4755.201,5.3,287.8,405.0,611.5,0.01,31219.7,32.0,1.837e+01,1.306e-01,0.000e+00,2.671e+03,5.541e-02,1.178e-01,1.078e-01,1.175e-01
IT0187A,"04/01/2022",37.00,42.24,706.513,4968.776,0.1,281.6,53.8,201.2,0.01,98566.0,6.0,2.216e+01,1.611e-01,2.929e+04,1.464e+04,2.496e-01,1.756e-01,3.508e-01,4.062e-03
IT0448A,"04/01/2022",55.00,39.64,759.225,5036.001,0.8,280.1,115.8,142.5,0.19,69946.7,0.0,1.164e+01,9.803e-02,9.164e+03,0.000e+00,9.948e-02,7.831e-02,1.528e-03,4.719e-03
IT0459A,"04/01/2022",NA,14.67,850.465,4836.491,2.8,288.0,95.6,805.5,0.00,31998.9,18.0,8.282e+00,4.934e-02,0.000e+00,4.325e+04,8.178e-02,8.039e-02,6.873e-01,2.542e-02
IT0461A,"04/01/2022",NA,15.27,853.940,4840.510,2.4,287.4,115.6,538.6,0.00,37980.2,2.0,1.445e+01,9.453e-02,4.555e+03,3.116e+04,8.774e-02,6.898e-02,3.008e-01,1.131e-02
IT0462A,"04/01/2022",NA,14.89,852.557,4840.746,2.6,287.5,129.0,607.4,0.00,37281.4,2.0,1.404e+01,9.128e-02,5.893e+03,3.483e+04,8.764e-02,7.916e-02,3.380e-01,1.452e-02
IT0463A,"04/01/2022",NA,15.51,854.217,4839.102,2.3,287.5,101.1,559.3,0.00,36355.5,85.0,1.151e+01,7.300e-02,3.418e+03,4.158e+04,8.092e-02,7.114e-02,4.456e-01,1.304e-02
IT0469A,"04/01/2022",NA,49.05,395.959,4992.221,0.9,278.1,43.9,113.9,0.03,699495.5,243.0,5.178e+01,4.294e-01,8.394e+04,2.787e+03,5.750e-01,2.432e-01,1.770e-02,4.376e-02
IT0470A,"04/01/2022",NA,48.42,397.359,4995.339,0.9,278.7,42.8,125.9,0.03,434920.8,233.0,4.612e+01,3.504e-01,6.642e+04,4.546e+04,4.199e-01,3.384e-01,1.160e-01,2.998e-02
IT0499A,"04/01/2022",45.27,7.35,642.335,5164.557,0.7,274.0,17.3,193.6,0.00,6867.4,634.0,2.049e+00,1.682e-02,1.064e+04,0.000e+00,2.172e-02,7.195e-03,2.397e-01,6.780e-01
IT0502A,"04/01/2022",NA,23.20,679.749,5150.302,0.8,278.5,16.1,505.6,0.02,109758.6,253.0,1.234e+01,9.618e-02,3.231e+04,3.087e+04,1.318e-01,6.610e-02,3.024e-01,4.476e-01
IT0507A,"04/01/2022",36.25,12.92,702.844,5176.906,1.1,276.2,21.2,521.8,0.01,25395.8,563.0,5.786e+00,4.635e-02,1.496e+04,2.004e+04,5.755e-02,1.297e-02,2.085e-01,5.885e-01
IT0508A,"04/01/2022",46.20,11.08,724.660,5186.854,0.4,275.2,18.6,428.1,0.01,22290.3,836.0,5.916e+00,5.056e-02,2.091e+04,0.000e+00,6.856e-02,1.982e-02,2.159e-01,5.355e-01
IT0524A,"04/01/2022",NA,55.07,540.314,5043.317,1.4,280.4,60.7,75.3,0.29,67455.2,144.0,1.543e+01,1.022e-01,2.519e+04,1.532e+04,1.643e-01,5.834e-02,7.075e-01,1.946e-02
IT0544A,"04/01/2022",19.00,22.31,565.639,4963.722,1.1,280.4,71.2,157.4,0.03,6731.2,222.0,2.388e+00,2.211e-02,0.000e+00,0.000e+00,2.170e-02,9.503e-03,2.524e-01,2.478e-01
IT0591A,"04/01/2022",NA,29.69,658.221,5084.119,0.6,277.5,24.1,257.5,0.03,51155.2,194.0,1.052e+01,8.387e-02,2.360e+04,2.210e+04,1.213e-01,3.371e-02,1.800e-01,4.443e-01
IT0594A,"04/01/2022",NA,47.74,595.527,5043.761,1.4,280.4,25.8,80.0,0.21,182383.0,179.0,3.244e+01,2.359e-01,8.729e+03,5.001e+04,3.400e-01,1.726e-01,2.024e-01,2.149e-01
IT0611A,"04/01/2022",NA,16.79,1044.295,4132.736,0.7,288.7,34.2,276.7,0.00,7814.3,243.0,6.648e+00,5.165e-02,0.000e+00,1.736e+04,1.544e-02,9.942e-02,3.015e-01,3.878e-01
IT0614A,"04/01/2022",NA,18.04,1050.002,4130.178,1.6,287.7,65.0,224.6,0.00,12609.9,18.0,1.726e+01,1.457e-01,0.000e+00,1.912e+04,3.234e-02,1.972e-01,1.593e-01,1.725e-01
IT0618A,"04/01/2022",NA,18.86,1052.181,4137.272,1.8,286.8,70.3,141.2,0.00,26371.5,15.0,2.046e+01,1.805e-01,0.000e+00,0.000e+00,9.734e-02,7.237e-02,6.695e-02,2.116e-02
IT0620A,"04/01/2022",NA,16.37,1056.797,4124.190,2.0,286.6,177.5,154.3,0.00,100834.8,70.0,2.673e+01,2.217e-01,3.509e+04,5.371e+03,1.858e-01,9.712e-02,1.291e-01,9.163e-02
IT0623A,"04/01/2022",NA,49.66,508.235,5030.972,0.7,280.5,112.1,107.1,0.34,335540.3,115.0,3.564e+01,2.430e-01,2.801e+04,3.279e+04,3.831e-01,1.954e-01,3.789e-01,0.000e+00
IT0643A,"04/01/2022",37.00,34.70,469.370,4972.648,1.5,280.2,172.1,134.8,0.08,68133.1,95.0,1.464e+01,8.365e-02,1.842e+04,6.058e+04,1.145e-01,1.027e-01,6.916e-01,7.103e-03
IT0663A,"04/01/2022",NA,48.16,684.347,5065.050,1.6,279.2,40.2,220.2,0.07,56224.8,189.0,1.562e+01,1.275e-01,3.052e+04,0.000e+00,1.721e-01,6.608e-02,2.794e-01,3.020e-01
IT0692A,"04/01/2022",22.65,37.64,492.570,4994.249,1.0,280.1,154.1,125.5,0.26,9091.6,82.0,6.173e+00,3.547e-02,0.000e+00,0.000e+00,4.133e-02,5.389e-02,7.533e-01,8.122e-02
IT0702A,"04/01/2022",NA,48.16,628.698,4950.878,1.0,281.4,105.7,176.4,0.00,126006.6,56.0,2.249e+01,2.027e-01,3.697e+04,2.679e+04,2.521e-01,1.570e-01,5.372e-01,0.000e+00
IT0703A,"04/01/2022",NA,23.09,689.831,5102.735,1.6,276.7,12.0,375.7,0.02,15757.2,389.0,4.092e+00,3.779e-02,5.426e+02,1.932e+04,7.327e-02,1.440e-02,1.191e-01,5.912e-01
IT0705A,"04/01/2022",35.76,50.75,515.310,5034.380,0.7,280.7,120.4,116.5,0.35,823124.0,117.0,6.297e+01,4.893e-01,8.286e+04,1.885e+04,7.704e-01,1.503e-01,6.192e-02,0.000e+00
IT0706A,"04/01/2022",44.20,51.62,525.594,5036.635,1.0,280.8,121.1,126.4,0.31,116964.3,114.0,2.674e+01,1.490e-01,2.509e+04,3.330e+04,1.804e-01,2.179e-01,4.878e-01,0.000e+00
IT0707A,"04/01/2022",42.70,49.56,550.135,5059.838,2.1,281.6,19.7,87.9,0.24,182980.1,233.0,3.624e+01,2.520e-01,1.882e+04,6.512e+04,3.568e-01,1.588e-01,2.873e-01,7.591e-02
IT0709A,"04/01/2022",47.20,50.73,641.773,5000.578,1.2,280.5,109.6,114.4,0.05,71541.1,22.0,2.207e+01,1.319e-01,4.537e+04,1.665e+04,2.106e-01,1.416e-01,4.742e-01,4.528e-02
IT0721A,"04/01/2022",33.00,44.91,651.070,4944.286,0.6,281.8,124.8,226.0,0.01,156421.7,38.0,2.742e+01,2.101e-01,9.717e+03,7.373e+04,2.679e-01,1.558e-01,5.418e-01,0.000e+00
IT0732A,"04/01/2022",NA,37.03,484.792,5075.857,1.4,280.3,104.0,100.5,0.03,94469.9,420.0,1.510e+01,1.094e-01,2.305e+04,1.559e+03,3.674e-01,2.365e-02,1.241e-02,4.005e-01
IT0737A,"04/01/2022",NA,35.16,581.030,5062.755,2.6,281.2,18.5,274.1,0.18,8513.8,359.0,1.945e+00,1.284e-02,0.000e+00,0.000e+00,2.144e-02,4.729e-03,1.492e-02,3.793e-01
IT0740A,"04/01/2022",59.13,33.03,593.559,5056.418,2.2,281.6,26.0,534.4,0.18,50002.1,273.0,9.106e+00,7.367e-02,0.000e+00,0.000e+00,1.118e-01,2.538e-02,1.232e-02,7.872e-01
IT0741A,"04/01/2022",NA,46.74,601.972,5011.421,1.8,280.9,69.1,134.1,0.07,10715.4,47.0,4.971e+00,2.758e-02,7.382e+03,0.000e+00,4.819e-02,0.000e+00,9.360e-01,0.000e+00
IT0742A,"04/01/2022",59.20,32.78,608.003,5054.922,1.1,281.5,38.5,554.2,0.16,12514.4,414.0,4.687e+00,2.978e-02,0.000e+00,5.093e+03,5.068e-02,1.464e-02,0.000e+00,6.966e-01
IT0753A,"04/01/2022",NA,26.58,643.101,5083.643,1.3,278.9,48.2,297.1,0.08,33330.7,80.0,7.968e+00,5.734e-02,5.111e+04,0.000e+00,1.035e-01,1.676e-02,6.320e-02,5.072e-01
IT0755A,"04/01/2022",28.00,21.02,744.160,4900.296,0.9,287.0,40.2,601.8,0.00,98053.3,25.0,2.096e+01,1.888e-01,2.265e+04,2.901e+04,2.262e-01,1.159e-01,2.526e-01,3.208e-03
IT0761A,"04/01/2022",NA,50.29,514.271,5032.866,0.8,280.8,122.0,120.4,0.35,701333.1,113.0,5.358e+01,4.159e-01,6.096e+04,1.033e+04,6.691e-01,1.241e-01,1.912e-01,0.000e+00
IT0771A,"04/01/2022",49.70,41.81,506.497,5072.323,1.3,281.0,61.6,82.6,0.11,119900.2,200.0,2.074e+01,1.576e-01,3.907e+04,2.527e+04,3.193e-01,6.020e-02,3.696e-02,4.009e-01
IT0775A,"04/01/2022",NA,18.18,529.738,5109.366,1.0,279.6,45.7,485.7,0.08,14513.6,239.0,6.074e+00,0.000e+00,1.485e+04,2.095e+04,8.665e-02,2.533e-02,1.671e-01,4.108e-01
IT0776A,"04/01/2022",44.70,35.31,531.045,5078.987,0.3,280.2,37.7,87.5,0.23,78053.7,275.0,1.177e+01,8.511e-02,2.007e+04,3.063e+04,1.776e-01,6.467e-02,1.056e-02,5.280e-01
IT0777A,"04/01/2022",53.30,51.51,531.623,5060.570,1.9,280.9,31.9,61.2,0.30,77831.4,278.0,1.885e+01,1.293e-01,1.861e+04,0.000e+00,2.379e-01,4.600e-02,1.920e-01,1.652e-01
IT0778A,"04/01/2022",49.23,54.73,546.188,5040.703,1.6,280.4,67.3,87.2,0.26,55891.7,123.0,1.645e+01,9.812e-02,2.522e+04,2.296e+04,1.228e-01,8.465e-02,7.745e-01,2.440e-03
IT0794A,"04/01/2022",NA,10.51,1052.140,4244.932,1.6,287.0,103.0,334.9,0.00,32096.4,109.0,1.216e+01,9.626e-02,1.332e+04,1.977e+04,1.015e-01,6.689e-02,4.015e-01,9.136e-02
IT0804A,"04/01/2022",31.00,50.84,605.332,4960.886,0.9,279.7,70.4,82.8,0.01,147926.0,61.0,2.600e+01,1.961e-01,1.405e+04,4.660e+04,2.711e-01,1.836e-01,5.167e-01,1.271e-02
IT0813A,"04/01/2022",NA,16.08,967.195,4115.609,3.7,288.5,23.2,582.4,0.00,73854.8,9.0,2.033e+01,1.551e-01,1.642e+04,0.000e+00,1.428e-01,1.100e-01,3.720e-01,6.535e-03
IT0817A,"04/01/2022",NA,15.53,979.349,4124.715,3.4,288.0,19.8,521.9,0.00,27605.6,299.0,3.861e+00,2.491e-02,0.000e+00,0.000e+00,3.337e-02,0.000e+00,4.483e-01,4.760e-02
IT0825A,"04/01/2022",24.00,17.53,787.596,4649.766,3.7,287.6,38.5,784.6,0.07,388167.1,35.0,3.193e+01,2.594e-01,6.997e+04,4.093e+04,4.513e-01,2.129e-01,1.693e-01,3.250e-02
IT0828A,"04/01/2022",13.00,17.03,791.154,4642.750,4.0,287.8,35.8,820.1,0.03,739240.2,41.0,5.252e+01,4.131e-01,7.595e+04,1.644e+04,6.934e-01,1.171e-01,7.688e-02,0.000e+00
IT0832A,"04/01/2022",NA,15.03,732.712,4816.197,4.2,284.2,160.2,619.8,0.04,74320.9,258.0,1.193e+01,8.777e-02,2.890e+04,0.000e+00,1.376e-01,6.952e-02,3.579e-01,1.421e-01
IT0837A,"04/01/2022",44.77,55.08,543.366,5053.430,0.9,281.2,28.9,60.3,0.28,96451.1,188.0,2.680e+01,1.785e-01,9.668e+03,2.038e+04,2.348e-01,1.103e-01,4.887e-01,3.814e-02
IT0839A,"04/01/2022",52.00,49.72,555.209,5023.987,1.5,280.5,72.8,121.1,0.23,51379.1,76.0,1.333e+01,9.223e-02,1.557e+04,5.453e+03,1.412e-01,5.387e-02,7.669e-01,1.252e-02
IT0840A,"04/01/2022",58.60,45.30,567.771,5014.943,1.5,280.3,48.4,103.0,0.18,13261.3,66.0,5.224e+00,3.562e-02,1.256e+04,0.000e+00,5.287e-02,0.000e+00,9.264e-01,5.022e-03
IT0842A,"04/01/2022",NA,45.21,578.998,5014.456,1.7,280.6,79.5,112.0,0.15,12107.8,54.0,5.147e+00,3.460e-02,1.087e+03,0.000e+00,4.452e-02,3.293e-03,9.365e-01,0.000e+00
IT0852A,"04/01/2022",NA,19.69,486.148,4919.149,6.3,284.2,334.8,703.6,1.76,113542.5,4.0,2.234e+01,1.401e-01,1.852e+04,2.596e+04,8.782e-02,1.343e-01,0.000e+00,3.257e-01
IT0853A,"04/01/2022",NA,20.15,490.938,4918.356,6.2,284.5,373.2,692.9,2.10,265925.2,8.0,3.458e+01,2.307e-01,2.300e+04,4.974e+04,1.893e-01,1.699e-01,0.000e+00,2.397e-01
IT0854A,"04/01/2022",NA,20.34,494.218,4918.321,6.0,284.6,394.4,668.8,2.32,385008.2,111.0,3.500e+01,2.530e-01,3.994e+04,5.140e+04,2.983e-01,1.061e-01,5.421e-03,3.191e-01
IT0856A,"04/01/2022",NA,20.55,495.303,4917.146,6.1,284.9,404.2,677.0,2.35,364957.5,10.0,3.561e+01,2.668e-01,3.601e+04,4.317e+04,2.989e-01,6.611e-02,8.114e-03,2.645e-01
IT0860A,"04/01/2022",NA,16.66,679.544,4850.506,3.8,285.9,74.9,637.9,0.15,317329.2,41.0,3.270e+01,2.853e-01,7.294e+04,1.515e+04,4.554e-01,1.526e-01,2.153e-01,1.521e-02
IT0861A,"04/01/2022",NA,16.20,682.868,4849.177,3.9,285.8,93.8,675.4,0.15,287941.4,49.0,2.486e+01,2.399e-01,6.155e+04,1.572e+04,3.948e-01,6.669e-02,3.002e-01,4.272e-02
IT0862A,"04/01/2022",NA,16.13,684.056,4850.722,4.0,285.6,106.9,666.7,0.16,247638.7,71.0,2.156e+01,2.089e-01,5.633e+04,7.350e+03,3.420e-01,4.621e-02,2.974e-01,1.331e-01
IT0863A,"04/01/2022",16.00,15.09,755.799,4701.330,4.7,285.1,306.3,704.1,0.06,51998.1,339.0,9.717e+00,6.706e-02,1.378e+04,2.864e+04,9.650e-02,5.273e-02,3.191e-01,1.019e-01
IT0864A,"04/01/2022",NA,17.21,781.554,4687.533,3.4,285.2,107.7,559.9,0.09,15863.7,138.0,4.045e+00,2.928e-02,2.123e+04,0.000e+00,3.456e-02,3.216e-02,5.240e-01,1.963e-01
IT0865A,"04/01/2022",21.00,15.84,804.491,4611.301,4.8,287.6,13.5,728.9,0.04,48514.3,81.0,1.414e+01,9.268e-02,1.053e+04,1.930e+04,1.061e-01,8.097e-02,4.907e-01,1.203e-02
IT0867A,"04/01/2022",20.00,10.82,817.483,4701.923,3.0,282.1,28.1,428.8,0.06,40176.5,389.0,6.633e+00,4.546e-02,1.340e+04,2.323e+04,8.827e-02,3.611e-02,4.092e-01,3.004e-01
IT0868A,"04/01/2022",NA,15.94,825.122,4598.409,4.0,288.3,35.5,674.4,0.05,83870.2,22.0,1.689e+01,1.095e-01,1.340e+04,5.262e+03,2.037e-01,3.863e-02,6.746e-01,0.000e+00
IT0869A,"04/01/2022",20.00,16.09,826.806,4597.666,4.0,288.3,37.9,680.6,0.05,82906.2,18.0,1.673e+01,1.100e-01,1.523e+04,1.756e+03,1.974e-01,4.030e-02,6.497e-01,0.000e+00
IT0870A,"04/01/2022",18.00,18.54,845.069,4630.003,2.1,284.2,44.7,448.5,0.04,18436.8,404.0,6.611e+00,4.230e-02,2.151e+04,1.236e+04,1.149e-02,5.227e-02,4.994e-01,1.167e-01
IT0871A,"04/01/2022",38.00,24.18,855.023,4623.923,1.5,283.3,69.8,260.1,0.06,23319.9,235.0,6.386e+00,3.467e-02,1.188e+04,2.355e+04,2.992e-02,5.420e-02,4.150e-01,1.311e-01
IT0872A,"04/01/2022",63.00,25.29,861.764,4611.311,1.1,283.7,33.7,196.6,0.07,27636.5,135.0,5.825e+00,3.216e-02,3.477e+03,1.722e+04,4.221e-02,2.024e-02,2.291e-01,1.767e-01
IT0883A,"04/01/2022",NA,15.81,686.976,4851.081,4.2,285.4,129.2,672.7,0.17,130900.6,215.0,1.068e+01,1.060e-01,2.766e+04,4.091e+03,1.963e-01,1.987e-02,3.217e-01,2.890e-01
IT0884A,"04/01/2022",8.00,14.16,740.327,4671.400,5.7,286.1,375.6,549.7,0.13,8595.2,531.0,7.938e-01,6.179e-03,0.000e+00,0.000e+00,1.734e-02,0.000e+00,6.224e-02,6.716e-01
IT0885A,"04/01/2022",13.00,15.52,731.772,4663.747,7.4,287.2,615.2,632.8,0.14,49187.3,28.0,1.662e+01,1.203e-01,8.043e+03,2.821e+04,8.352e-02,6.928e-02,2.166e-01,1.121e-01
IT0887A,"04/01/2022",27.00,16.34,808.674,4656.012,3.2,286.8,27.8,804.5,0.02,66160.4,87.0,9.648e+00,6.911e-02,4.174e+03,1.699e+04,9.507e-02,8.679e-02,5.829e-01,3.943e-02
IT0888A,"04/01/2022",29.00,19.31,833.033,4627.601,2.4,285.3,20.8,606.6,0.04,29478.0,218.0,6.351e+00,4.451e-02,1.165e+04,1.711e+04,4.211e-02,5.504e-02,5.880e-01,1.585e-01
IT0889A,"04/01/2022",36.00,19.26,833.528,4627.019,2.3,285.2,21.5,598.0,0.04,31720.7,221.0,6.503e+00,4.625e-02,1.119e+04,1.580e+04,4.666e-02,4.969e-02,5.356e-01,2.012e-01
IT0892A,"04/01/2022",17.00,28.10,687.272,4928.255,1.4,281.0,55.8,161.6,0.00,319291.2,71.0,3.084e+01,2.713e-01,5.551e+04,3.361e+04,4.247e-01,1.463e-01,1.456e-01,5.330e-02
IT0895A,"04/01/2022",26.00,22.41,753.645,4924.420,0.7,285.8,56.7,285.2,0.00,84055.2,1.0,1.920e+01,1.457e-01,1.646e+04,2.191e+04,1.655e-01,1.380e-01,6.393e-01,2.011e-03
IT0897A,"04/01/2022",NA,12.70,940.809,4534.661,4.2,288.0,362.7,757.2,0.05,616801.8,180.0,4.606e+01,3.625e-01,3.946e+04,3.042e+04,4.202e-01,1.256e-01,1.802e-02,7.081e-02
IT0898A,"04/01/2022",NA,13.00,942.707,4535.862,4.2,288.0,322.7,746.6,0.05,637277.4,46.0,5.455e+01,3.969e-01,5.622e+04,4.617e+04,4.508e-01,1.826e-01,2.882e-03,3.858e-02
IT0903A,"04/01/2022",28.00,30.51,637.803,4930.661,1.2,281.6,49.8,166.9,0.00,34141.9,163.0,7.570e+00,6.867e-02,1.126e+04,0.000e+00,7.951e-02,5.010e-02,2.984e-01,3.018e-01
IT0906A,"04/01/2022",46.73,11.68,567.206,5112.996,1.1,278.2,11.7,530.2,0.15,32170.3,302.0,5.573e+00,0.000e+00,5.831e+03,5.298e+03,6.172e-02,2.268e-02,1.183e-01,6.114e-01
IT0908A,"04/01/2022",27.30,6.01,605.371,5147.216,1.5,269.1,17.7,83.9,0.15,10789.4,1219.0,3.280e+00,2.901e-02,1.252e+04,2.735e+03,3.947e-02,5.113e-02,1.511e-01,7.182e-01
IT0912A,"04/01/2022",NA,40.46,512.939,5004.503,0.4,280.5,150.9,130.2,0.31,78984.9,74.0,1.544e+01,1.064e-01,1.369e+04,2.336e+04,1.720e-01,5.997e-02,6.063e-01,7.031e-02
IT0934A,"04/01/2022",NA,16.17,986.039,4569.533,3.7,286.2,565.1,849.6,0.06,57997.7,152.0,9.211e+00,5.274e-02,7.656e+03,3.869e+04,1.242e-01,3.231e-02,4.994e-01,3.351e-02
IT0935A,"04/01/2022",NA,15.49,986.975,4546.372,4.0,283.8,268.5,637.3,0.18,91183.0,374.0,1.359e+01,8.047e-02,1.046e+04,3.265e+04,2.110e-01,2.066e-02,3.196e-01,1.431e-01
IT0936A,"04/01/2022",NA,15.44,987.323,4545.373,4.0,283.7,253.5,616.3,0.19,91954.9,354.0,1.346e+01,7.829e-02,1.084e+04,3.250e+04,2.081e-01,1.994e-02,3.373e-01,1.262e-01
IT0937A,"04/01/2022",NA,16.12,986.011,4568.624,3.8,286.1,553.3,839.9,0.06,60129.3,155.0,9.221e+00,5.349e-02,7.972e+03,3.527e+04,1.331e-01,2.476e-02,4.441e-01,4.511e-02
IT0938A,"04/01/2022",NA,12.85,991.070,4518.006,3.2,286.5,203.5,559.6,0.47,131447.8,31.0,2.068e+01,1.347e-01,1.645e+04,5.011e+04,1.767e-01,3.922e-02,1.981e-02,1.337e-01
IT0940A,"04/01/2022",31.00,47.95,631.909,4949.955,1.1,281.4,105.0,178.5,0.00,108641.8,48.0,1.825e+01,1.650e-01,2.938e+04,3.249e+04,2.180e-01,1.142e-01,5.263e-01,0.000e+00
IT0945A,"04/01/2022",NA,19.43,669.145,4860.113,4.0,284.9,60.0,500.3,0.29,179743.8,57.0,3.194e+01,2.668e-01,1.838e+04,3.373e+04,2.511e-01,2.082e-01,2.799e-01,2.055e-01
IT0948A,"04/01/2022",NA,16.31,681.037,4848.262,3.8,286.0,81.0,681.0,0.14,331754.4,59.0,2.847e+01,2.687e-01,6.315e+04,2.013e+04,4.433e-01,8.601e-02,2.670e-01,3.270e-03
IT0950A,"04/01/2022",NA,14.85,733.706,4816.077,4.3,284.1,173.1,620.0,0.04,71534.3,262.0,1.104e+01,8.227e-02,2.589e+04,0.000e+00,1.323e-01,6.287e-02,3.383e-01,1.988e-01
IT0952A,"04/01/2022",16.00,14.56,770.993,4642.663,4.9,287.2,72.3,681.3,0.13,7421.9,67.0,2.538e+00,1.491e-02,0.000e+00,3.864e+04,3.124e-02,8.049e-03,6.430e-01,1.169e-01
IT0953A,"04/01/2022",27.00,17.37,790.762,4648.276,3.7,287.8,36.4,850.7,0.05,528844.9,50.0,4.522e+01,3.466e-01,8.749e+04,3.339e+04,5.839e-01,2.397e-01,7.894e-02,0.000e+00
IT0956A,"04/01/2022",23.00,16.84,796.226,4640.139,4.0,287.7,41.7,817.0,0.01,496771.6,50.0,3.885e+01,2.801e-01,5.172e+04,2.685e+04,5.085e-01,8.889e-02,3.076e-01,0.000e+00
IT0957A,"04/01/2022",22.00,17.27,803.343,4648.422,3.5,287.7,33.6,892.2,0.02,90018.9,59.0,2.190e+01,1.448e-01,1.275e+04,5.564e+04,2.298e-01,1.394e-01,5.369e-01,9.049e-03
IT0963A,"04/01/2022",57.00,43.50,754.868,5043.582,0.5,280.3,87.5,149.8,0.16,151128.8,1.0,2.751e+01,2.154e-01,4.060e+04,2.794e+04,2.352e-01,2.225e-01,2.999e-01,1.280e-02
IT0978A,"04/01/2022",NA,3.71,347.334,5068.979,0.9,277.1,56.0,372.0,0.38,4417.8,927.0,2.007e+00,1.188e-02,1.738e+04,2.168e+04,2.395e-02,8.412e-03,5.408e-02,7.788e-01
IT0979A,"04/01/2022",NA,4.64,362.902,5075.100,0.7,277.5,15.2,96.4,0.27,1396.1,1298.0,6.766e-01,3.946e-03,1.025e+04,3.268e+03,0.000e+00,0.000e+00,1.199e-01,7.645e-01
IT0980A,"04/01/2022",NA,7.12,367.641,5065.488,0.5,278.6,14.3,100.0,0.08,50348.8,577.0,1.054e+01,6.392e-02,1.677e+04,2.559e+04,1.323e-01,4.661e-02,1.020e-01,4.639e-01
IT0983A,"04/01/2022",NA,7.68,369.621,5066.063,0.4,278.7,14.8,94.9,0.08,49592.6,580.0,1.157e+01,6.697e-02,1.839e+04,3.052e+04,1.284e-01,6.958e-02,8.216e-02,4.362e-01
IT0988A,"04/01/2022",NA,12.50,403.790,5049.969,0.7,277.6,15.7,142.9,0.05,9605.4,312.0,3.301e+00,1.752e-02,1.300e+04,2.197e+04,3.988e-02,5.004e-03,5.353e-02,8.323e-01
IT0989A,"04/01/2022",9.00,9.14,825.193,4720.967,3.1,279.2,19.0,341.3,0.02,1741.5,945.0,5.572e-01,3.473e-03,1.787e+04,0.000e+00,6.688e-03,0.000e+00,2.601e-01,5.915e-01
IT0991A,"04/01/2022",45.00,20.43,860.856,4628.601,1.0,282.4,79.5,219.4,0.03,25778.3,443.0,4.769e+00,2.487e-02,1.217e+04,0.000e+00,3.197e-02,7.844e-03,3.454e-01,2.517e-01
IT0992A,"04/01/2022",21.00,14.68,889.166,4623.612,0.3,282.9,35.2,372.3,0.07,8105.3,381.0,2.152e+00,1.162e-02,0.000e+00,9.679e+03,1.087e-02,3.335e-03,2.014e-01,3.810e-01
IT0997A,"04/01/2022",50.53,48.47,551.515,5060.450,2.2,281.7,18.8,108.2,0.23,193591.5,253.0,3.546e+01,2.464e-01,1.618e+04,5.610e+04,3.593e-01,1.668e-01,2.517e-01,1.081e-01
IT1001A,"04/01/2022",NA,20.40,621.559,4855.646,3.7,285.3,70.2,450.0,0.21,77827.2,19.0,1.731e+01,1.268e-01,4.055e+04,2.353e+04,2.568e-01,9.006e-02,2.127e-01,8.440e-02
IT1010A,"04/01/2022",44.70,50.25,491.597,5034.891,0.8,280.4,84.7,97.2,0.21,70912.0,139.0,2.024e+01,1.317e-01,2.419e+04,2.293e+04,1.764e-01,9.721e-02,6.940e-01,1.395e-03
IT1011A,"04/01/2022",32.70,13.72,799.705,4718.418,3.8,284.0,31.8,616.1,0.06,94566.9,127.0,1.548e+01,9.901e-02,3.059e+04,2.180e+04,1.954e-01,1.072e-01,3.056e-01,1.683e-01
IT1016A,"04/01/2022",47.30,50.93,515.482,5035.152,0.7,280.7,118.7,112.9,0.34,838974.1,118.0,6.530e+01,5.090e-01,8.485e+04,1.970e+04,7.937e-01,1.582e-01,2.838e-02,0.000e+00
IT1026A,"04/01/2022",NA,16.07,495.772,4935.125,6.2,281.9,316.7,691.8,2.16,14759.6,379.0,3.742e+00,2.276e-02,1.518e+04,2.371e+04,9.285e-02,1.122e-02,1.772e-02,7.547e-01
IT1030A,"04/01/2022",NA,23.50,729.049,4907.350,0.9,285.1,58.1,115.9,0.00,47733.4,34.0,9.273e+00,8.791e-02,3.181e+04,0.000e+00,8.635e-02,7.097e-02,1.778e-01,4.759e-04
IT1034A,"04/01/2022",52.20,55.34,512.226,5056.376,1.5,280.4,44.7,50.9,0.24,188563.0,226.0,3.818e+01,2.976e-01,0.000e+00,1.944e+04,4.721e-01,1.418e-01,1.058e-01,9.118e-02
